"Stazione";"Anghiari"
"Codice";"TOS11000039"
"Comune";"Anghiari"
"Provincia";"AR"
"GB [m]";"E";1750198;"N";4827604
"WGS84 [°]";"Lat";43.559;"Lon";12.097
"Quota [m]";312,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore -9999 corrisponde a dato mancante
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Med [%]";"Min [%]";"Max [%]"
01/01/2020;83,4;36,0;100,0
02/01/2020;81,9;35,0;100,0
03/01/2020;89,1;58,0;100,0
04/01/2020;93,4;66,0;100,0
05/01/2020;86,1;48,0;100,0
06/01/2020;79,4;50,0;96,0
07/01/2020;83,1;44,0;99,0
08/01/2020;71,6;45,0;95,0
09/01/2020;85,2;49,0;100,0
10/01/2020;90,6;64,0;100,0
11/01/2020;83,4;53,0;100,0
12/01/2020;79,0;51,0;99,0
13/01/2020;86,8;52,0;100,0
14/01/2020;91,5;70,0;100,0
15/01/2020;90,8;69,0;100,0
16/01/2020;96,0;75,0;100,0
17/01/2020;94,8;76,0;100,0
18/01/2020;93,9;82,0;100,0
19/01/2020;74,8;57,0;96,0
20/01/2020;71,4;61,0;83,0
21/01/2020;79,1;57,0;97,0
22/01/2020;88,6;56,0;100,0
23/01/2020;90,1;56,0;100,0
24/01/2020;90,4;66,0;100,0
25/01/2020;98,1;91,0;100,0
26/01/2020;95,1;80,0;100,0
27/01/2020;97,2;86,0;100,0
28/01/2020;80,6;65,0;99,0
29/01/2020;79,0;63,0;99,0
30/01/2020;86,7;60,0;100,0
31/01/2020;97,8;91,0;100,0
01/02/2020;96,5;88,0;100,0
02/02/2020;91,5;77,0;100,0
03/02/2020;92,8;78,0;100,0
04/02/2020;71,9;22,0;100,0
05/02/2020;33,3;24,0;42,0
06/02/2020;33,9;14,0;77,0
07/02/2020;67,1;26,0;95,0
08/02/2020;79,7;46,0;99,0
09/02/2020;85,3;63,0;100,0
10/02/2020;76,9;70,0;85,0
11/02/2020;65,4;54,0;75,0
12/02/2020;74,3;43,0;100,0
13/02/2020;76,5;44,0;100,0
14/02/2020;69,2;28,0;97,0
15/02/2020;74,1;33,0;99,0
16/02/2020;78,8;37,0;100,0
17/02/2020;82,8;55,0;100,0
18/02/2020;81,5;59,0;96,0
19/02/2020;83,5;52,0;100,0
20/02/2020;74,1;34,0;100,0
21/02/2020;80,2;52,0;99,0
22/02/2020;70,6;31,0;100,0
23/02/2020;81,4;56,0;100,0
24/02/2020;85,3;61,0;100,0
25/02/2020;80,6;57,0;100,0
26/02/2020;80,7;65,0;93,0
27/02/2020;71,9;33,0;98,0
28/02/2020;62,1;21,0;98,0
29/02/2020;74,4;50,0;97,0
01/03/2020;85,4;76,0;97,0
02/03/2020;84,1;68,0;96,0
03/03/2020;87,8;66,0;99,0
04/03/2020;87,9;66,0;100,0
05/03/2020;81,1;50,0;100,0
06/03/2020;76,7;55,0;98,0
07/03/2020;79,0;60,0;100,0
08/03/2020;64,5;40,0;96,0
09/03/2020;71,5;45,0;100,0
10/03/2020;61,2;41,0;85,0
11/03/2020;70,4;40,0;98,0
12/03/2020;91,2;86,0;100,0
13/03/2020;89,4;67,0;100,0
14/03/2020;82,1;54,0;100,0
15/03/2020;56,4;34,0;79,0
16/03/2020;65,4;32,0;96,0
17/03/2020;71,2;33,0;100,0
18/03/2020;70,2;39,0;100,0
19/03/2020;68,2;30,0;99,0
20/03/2020;68,9;34,0;100,0
21/03/2020;69,3;30,0;99,0
22/03/2020;69,8;51,0;96,0
23/03/2020;44,7;30,0;59,0
24/03/2020;60,1;43,0;87,0
25/03/2020;73,5;55,0;99,0
26/03/2020;74,2;63,0;82,0
27/03/2020;78,7;72,0;82,0
28/03/2020;66,4;45,0;92,0
29/03/2020;70,7;33,0;100,0
30/03/2020;79,9;43,0;100,0
31/03/2020;65,7;45,0;98,0
01/04/2020;43,8;30,0;73,0
02/04/2020;59,8;29,0;89,0
03/04/2020;61,4;27,0;96,0
04/04/2020;53,3;29,0;88,0
05/04/2020;43,3;32,0;58,0
06/04/2020;52,0;30,0;81,0
07/04/2020;53,2;22,0;93,0
08/04/2020;47,1;18,0;92,0
09/04/2020;49,9;18,0;88,0
10/04/2020;52,5;15,0;92,0
11/04/2020;52,7;18,0;95,0
12/04/2020;54,2;17,0;94,0
13/04/2020;61,6;28,0;89,0
14/04/2020;68,8;42,0;95,0
15/04/2020;51,7;30,0;80,0
16/04/2020;52,6;21,0;91,0
17/04/2020;62,1;31,0;96,0
18/04/2020;73,1;45,0;96,0
19/04/2020;76,1;42,0;99,0
20/04/2020;92,4;80,0;100,0
21/04/2020;78,1;69,0;85,0
22/04/2020;64,0;40,0;81,0
23/04/2020;63,8;37,0;96,0
24/04/2020;62,8;30,0;100,0
25/04/2020;67,5;41,0;100,0
26/04/2020;66,3;30,0;100,0
27/04/2020;69,3;32,0;100,0
28/04/2020;90,9;82,0;99,0
29/04/2020;75,8;45,0;95,0
30/04/2020;74,9;55,0;100,0
01/05/2020;72,0;54,0;90,0
02/05/2020;77,1;53,0;95,0
03/05/2020;68,4;37,0;98,0
04/05/2020;61,7;30,0;98,0
05/05/2020;75,6;56,0;100,0
06/05/2020;67,3;44,0;97,0
07/05/2020;56,3;32,0;89,0
08/05/2020;58,8;26,0;99,0
09/05/2020;65,1;34,0;100,0
10/05/2020;64,0;35,0;91,0
11/05/2020;68,7;43,0;94,0
12/05/2020;82,4;64,0;98,0
13/05/2020;73,6;41,0;100,0
14/05/2020;74,3;46,0;99,0
15/05/2020;72,3;58,0;96,0
16/05/2020;93,4;77,0;100,0
17/05/2020;75,8;44,0;100,0
18/05/2020;75,3;56,0;100,0
19/05/2020;71,2;47,0;99,0
20/05/2020;79,8;56,0;100,0
21/05/2020;48,7;36,0;81,0
22/05/2020;65,4;37,0;99,0
23/05/2020;62,2;35,0;100,0
24/05/2020;67,3;50,0;85,0
25/05/2020;57,1;25,0;96,0
26/05/2020;57,2;34,0;96,0
27/05/2020;48,8;29,0;81,0
28/05/2020;65,6;35,0;96,0
29/05/2020;81,8;64,0;96,0
30/05/2020;72,7;47,0;96,0
31/05/2020;73,9;47,0;100,0
01/06/2020;65,9;39,0;99,0
02/06/2020;64,0;35,0;99,0
03/06/2020;66,5;43,0;97,0
04/06/2020;75,0;50,0;94,0
05/06/2020;83,1;58,0;98,0
06/06/2020;76,4;52,0;100,0
07/06/2020;73,2;52,0;100,0
08/06/2020;91,1;79,0;100,0
09/06/2020;81,6;52,0;100,0
10/06/2020;88,1;66,0;100,0
11/06/2020;84,0;57,0;100,0
12/06/2020;78,6;49,0;100,0
13/06/2020;81,3;54,0;100,0
14/06/2020;88,8;68,0;100,0
15/06/2020;92,4;72,0;100,0
16/06/2020;88,5;62,0;100,0
17/06/2020;82,6;58,0;100,0
18/06/2020;71,1;43,0;100,0
19/06/2020;66,6;39,0;95,0
20/06/2020;66,2;38,0;99,0
21/06/2020;82,1;47,0;100,0
22/06/2020;65,6;31,0;100,0
23/06/2020;63,9;38,0;99,0
24/06/2020;63,7;36,0;99,0
25/06/2020;65,2;39,0;94,0
26/06/2020;65,0;35,0;98,0
27/06/2020;62,3;31,0;96,0
28/06/2020;63,8;35,0;97,0
29/06/2020;65,5;41,0;99,0
30/06/2020;62,1;36,0;96,0
01/07/2020;61,9;37,0;92,0
02/07/2020;63,6;38,0;96,0
03/07/2020;70,4;37,0;94,0
04/07/2020;64,6;38,0;96,0
05/07/2020;61,6;37,0;98,0
06/07/2020;60,6;33,0;95,0
07/07/2020;64,2;40,0;93,0
08/07/2020;56,4;30,0;92,0
09/07/2020;61,9;31,0;96,0
10/07/2020;62,0;28,0;96,0
11/07/2020;59,7;37,0;94,0
12/07/2020;60,8;38,0;94,0
13/07/2020;47,1;33,0;68,0
14/07/2020;56,4;34,0;90,0
15/07/2020;67,6;28,0;99,0
16/07/2020;73,8;37,0;100,0
17/07/2020;79,0;50,0;100,0
18/07/2020;60,7;34,0;96,0
19/07/2020;62,6;34,0;95,0
20/07/2020;62,7;33,0;98,0
21/07/2020;61,4;29,0;98,0
22/07/2020;63,9;37,0;95,0
23/07/2020;66,9;40,0;93,0
24/07/2020;81,1;48,0;100,0
25/07/2020;69,6;35,0;100,0
26/07/2020;64,8;35,0;99,0
27/07/2020;62,5;35,0;98,0
28/07/2020;61,8;31,0;99,0
29/07/2020;63,6;36,0;96,0
30/07/2020;62,0;35,0;95,0
31/07/2020;59,4;29,0;96,0
01/08/2020;67,8;26,0;96,0
02/08/2020;70,6;36,0;100,0
03/08/2020;79,3;38,0;98,0
04/08/2020;85,8;61,0;99,0
05/08/2020;76,2;60,0;98,0
06/08/2020;72,6;56,0;94,0
07/08/2020;66,4;49,0;96,0
08/08/2020;59,7;38,0;89,0
09/08/2020;62,5;30,0;95,0
10/08/2020;62,4;30,0;97,0
11/08/2020;58,9;27,0;95,0
12/08/2020;61,4;23,0;93,0
13/08/2020;58,7;27,0;95,0
14/08/2020;62,2;30,0;94,0
15/08/2020;71,0;35,0;96,0
16/08/2020;66,1;30,0;99,0
17/08/2020;64,9;35,0;96,0
18/08/2020;75,7;44,0;93,0
19/08/2020;69,8;36,0;99,0
20/08/2020;64,3;25,0;99,0
21/08/2020;62,1;28,0;97,0
22/08/2020;59,7;27,0;97,0
23/08/2020;61,7;29,0;93,0
24/08/2020;73,2;45,0;98,0
25/08/2020;71,9;36,0;100,0
26/08/2020;70,6;43,0;99,0
27/08/2020;70,2;40,0;99,0
28/08/2020;69,8;41,0;99,0
29/08/2020;60,6;30,0;97,0
30/08/2020;74,1;60,0;91,0
31/08/2020;93,3;87,0;98,0
01/09/2020;81,8;43,0;100,0
02/09/2020;76,5;39,0;100,0
03/09/2020;77,7;47,0;100,0
04/09/2020;72,2;33,0;100,0
05/09/2020;69,6;33,0;100,0
06/09/2020;72,6;39,0;100,0
07/09/2020;71,3;35,0;100,0
08/09/2020;70,1;44,0;93,0
09/09/2020;70,8;39,0;99,0
10/09/2020;71,7;43,0;97,0
11/09/2020;67,0;39,0;97,0
12/09/2020;68,2;37,0;97,0
13/09/2020;67,8;34,0;99,0
14/09/2020;63,3;38,0;93,0
15/09/2020;67,0;38,0;96,0
16/09/2020;68,4;34,0;98,0
17/09/2020;65,8;38,0;99,0
18/09/2020;63,5;41,0;86,0
19/09/2020;68,6;34,0;96,0
20/09/2020;82,6;48,0;98,0
21/09/2020;91,1;65,0;100,0
22/09/2020;93,1;74,0;100,0
23/09/2020;92,1;69,0;100,0
24/09/2020;87,0;49,0;100,0
25/09/2020;86,4;70,0;100,0
26/09/2020;68,3;33,0;98,0
27/09/2020;90,6;82,0;98,0
28/09/2020;86,2;63,0;100,0
29/09/2020;91,3;63,0;100,0
30/09/2020;87,9;50,0;100,0
01/10/2020;90,9;71,0;100,0
02/10/2020;81,2;66,0;100,0
03/10/2020;81,8;63,0;98,0
04/10/2020;76,8;51,0;98,0
05/10/2020;85,0;58,0;98,0
06/10/2020;87,4;66,0;100,0
07/10/2020;84,2;58,0;98,0
08/10/2020;80,6;43,0;100,0
09/10/2020;80,4;40,0;100,0
10/10/2020;88,8;66,0;100,0
11/10/2020;88,6;75,0;98,0
12/10/2020;77,2;60,0;92,0
13/10/2020;75,6;43,0;98,0
14/10/2020;90,7;59,0;100,0
15/10/2020;92,4;66,0;99,0
16/10/2020;89,1;63,0;99,0
17/10/2020;89,2;59,0;100,0
18/10/2020;91,3;54,0;100,0
19/10/2020;89,2;53,0;100,0
20/10/2020;91,1;60,0;100,0
21/10/2020;90,5;54,0;100,0
22/10/2020;90,1;61,0;100,0
23/10/2020;94,2;80,0;100,0
24/10/2020;95,6;88,0;98,0
25/10/2020;92,6;69,0;99,0
26/10/2020;85,0;65,0;99,0
27/10/2020;86,0;58,0;99,0
28/10/2020;89,7;55,0;100,0
29/10/2020;95,5;81,0;100,0
30/10/2020;95,7;74,0;100,0
31/10/2020;95,0;86,0;99,0
01/11/2020;95,1;90,0;98,0
02/11/2020;92,3;80,0;98,0
03/11/2020;93,1;84,0;97,0
04/11/2020;92,6;78,0;97,0
05/11/2020;88,7;74,0;97,0
06/11/2020;86,0;59,0;99,0
07/11/2020;85,3;45,0;100,0
08/11/2020;92,8;64,0;100,0
09/11/2020;91,6;57,0;100,0
10/11/2020;91,6;56,0;100,0
11/11/2020;90,8;63,0;100,0
12/11/2020;95,4;86,0;99,0
13/11/2020;97,3;92,0;99,0
14/11/2020;98,3;98,0;99,0
15/11/2020;95,2;82,0;98,0
16/11/2020;95,5;81,0;97,0
17/11/2020;75,8;62,0;86,0
18/11/2020;75,1;45,0;97,0
19/11/2020;89,4;55,0;100,0
20/11/2020;78,9;54,0;99,0
21/11/2020;57,4;50,0;72,0
22/11/2020;65,4;48,0;94,0
23/11/2020;84,4;44,0;100,0
24/11/2020;89,6;64,0;99,0
25/11/2020;91,0;64,0;100,0
26/11/2020;96,3;73,0;100,0
27/11/2020;89,8;61,0;99,0
28/11/2020;87,2;64,0;99,0
29/11/2020;82,2;70,0;93,0
30/11/2020;78,3;48,0;98,0
01/12/2020;98,9;98,0;100,0
02/12/2020;95,2;82,0;100,0
03/12/2020;91,5;77,0;98,0
04/12/2020;90,1;77,0;99,0
05/12/2020;81,3;67,0;94,0
06/12/2020;94,0;87,0;98,0
07/12/2020;89,6;73,0;98,0
08/12/2020;96,8;93,0;98,0
09/12/2020;93,9;82,0;98,0
10/12/2020;96,3;92,0;98,0
11/12/2020;95,9;80,0;99,0
12/12/2020;91,9;79,0;98,0
13/12/2020;80,7;53,0;99,0
14/12/2020;88,4;50,0;100,0
15/12/2020;94,4;69,0;100,0
16/12/2020;94,9;79,0;99,0
17/12/2020;97,5;90,0;99,0
18/12/2020;96,6;86,0;99,0
19/12/2020;99,0;98,0;100,0
20/12/2020;94,5;69,0;99,0
21/12/2020;95,5;72,0;100,0
22/12/2020;97,4;94,0;98,0
23/12/2020;96,5;89,0;98,0
24/12/2020;85,3;78,0;97,0
25/12/2020;82,8;68,0;96,0
26/12/2020;82,0;67,0;96,0
27/12/2020;74,6;54,0;98,0
28/12/2020;89,3;81,0;96,0
29/12/2020;91,8;79,0;98,0
30/12/2020;96,0;86,0;98,0
31/12/2020;97,0;89,0;99,0
01/01/2021;96,0;88,0;99,0
02/01/2021;93,3;85,0;97,0
03/01/2021;92,8;84,0;98,0
04/01/2021;92,8;77,0;98,0
05/01/2021;96,8;94,0;98,0
06/01/2021;94,1;77,0;99,0
07/01/2021;98,2;95,0;99,0
08/01/2021;86,0;74,0;99,0
09/01/2021;83,4;67,0;96,0
10/01/2021;81,7;76,0;88,0
11/01/2021;75,7;72,0;80,0
12/01/2021;73,3;51,0;97,0
13/01/2021;89,9;65,0;100,0
14/01/2021;92,5;74,0;99,0
15/01/2021;71,0;53,0;93,0
16/01/2021;64,4;45,0;95,0
17/01/2021;94,2;85,0;99,0
18/01/2021;84,7;53,0;99,0
19/01/2021;90,5;67,0;100,0
20/01/2021;91,6;81,0;99,0
21/01/2021;86,8;74,0;96,0
22/01/2021;82,1;70,0;92,0
23/01/2021;78,4;68,0;88,0
24/01/2021;87,2;68,0;97,0
25/01/2021;95,5;79,0;99,0
26/01/2021;89,8;42,0;99,0
27/01/2021;83,6;52,0;98,0
28/01/2021;91,1;75,0;99,0
29/01/2021;97,1;91,0;99,0
30/01/2021;89,4;69,0;99,0
31/01/2021;89,6;73,0;98,0
01/02/2021;97,1;95,0;98,0
02/02/2021;90,3;70,0;98,0
03/02/2021;90,2;78,0;98,0
04/02/2021;89,8;81,0;97,0
05/02/2021;88,8;63,0;98,0
06/02/2021;91,0;57,0;99,0
07/02/2021;93,0;69,0;97,0
08/02/2021;85,6;73,0;97,0
09/02/2021;90,7;75,0;97,0
10/02/2021;92,0;75,0;97,0
11/02/2021;85,2;60,0;98,0
12/02/2021;80,9;67,0;97,0
13/02/2021;69,8;48,0;91,0
14/02/2021;54,1;40,0;73,0
15/02/2021;58,3;30,0;92,0
16/02/2021;95,2;82,0;100,0
17/02/2021;99,5;99,0;100,0
18/02/2021;96,1;86,0;99,0
19/02/2021;95,1;82,0;99,0
20/02/2021;86,2;57,0;98,0
21/02/2021;85,0;40,0;100,0
22/02/2021;83,0;44,0;100,0
23/02/2021;79,2;37,0;100,0
24/02/2021;71,0;27,0;100,0
25/02/2021;69,9;26,0;99,0
26/02/2021;74,5;27,0;100,0
27/02/2021;69,0;29,0;100,0
28/02/2021;58,9;41,0;79,0
01/03/2021;63,5;31,0;95,0
02/03/2021;65,1;30,0;94,0
03/03/2021;68,4;25,0;99,0
04/03/2021;70,9;38,0;100,0
05/03/2021;78,1;52,0;92,0
06/03/2021;76,2;59,0;95,0
07/03/2021;72,1;38,0;96,0
08/03/2021;78,1;54,0;97,0
09/03/2021;74,8;63,0;87,0
10/03/2021;63,5;39,0;90,0
11/03/2021;75,8;49,0;98,0
12/03/2021;79,5;67,0;92,0
13/03/2021;78,3;48,0;98,0
14/03/2021;77,5;57,0;90,0
15/03/2021;75,2;36,0;99,0
16/03/2021;69,0;28,0;99,0
17/03/2021;65,5;26,0;98,0
18/03/2021;67,9;38,0;93,0
19/03/2021;66,5;41,0;94,0
20/03/2021;56,3;33,0;79,0
21/03/2021;57,1;40,0;92,0
22/03/2021;49,5;33,0;70,0
23/03/2021;52,3;29,0;79,0
24/03/2021;60,1;26,0;94,0
25/03/2021;66,8;30,0;97,0
26/03/2021;75,3;49,0;92,0
27/03/2021;76,0;47,0;95,0
28/03/2021;69,2;34,0;93,0
29/03/2021;67,6;29,0;99,0
30/03/2021;59,7;25,0;98,0
31/03/2021;55,1;28,0;90,0
01/04/2021;57,9;29,0;93,0
02/04/2021;59,5;29,0;94,0
03/04/2021;70,8;50,0;96,0
04/04/2021;51,2;32,0;76,0
05/04/2021;55,8;25,0;87,0
06/04/2021;75,6;58,0;88,0
07/04/2021;69,8;36,0;97,0
08/04/2021;66,3;33,0;99,0
09/04/2021;59,4;29,0;96,0
10/04/2021;76,5;68,0;95,0
11/04/2021;90,0;81,0;98,0
12/04/2021;93,8;90,0;96,0
13/04/2021;83,3;67,0;97,0
14/04/2021;70,0;43,0;97,0
15/04/2021;75,4;48,0;99,0
16/04/2021;61,3;39,0;97,0
17/04/2021;58,7;39,0;81,0
18/04/2021;69,3;40,0;95,0
19/04/2021;68,7;44,0;96,0
20/04/2021;72,5;35,0;98,0
21/04/2021;70,7;36,0;99,0
22/04/2021;74,4;49,0;97,0
23/04/2021;69,3;43,0;97,0
24/04/2021;56,4;31,0;91,0
25/04/2021;56,2;27,0;95,0
26/04/2021;67,7;34,0;88,0
27/04/2021;88,6;75,0;97,0
28/04/2021;92,1;70,0;97,0
29/04/2021;88,1;79,0;95,0
30/04/2021;79,5;56,0;96,0
01/05/2021;83,3;56,0;97,0
02/05/2021;59,9;35,0;82,0
03/05/2021;66,2;34,0;97,0
04/05/2021;74,8;46,0;98,0
05/05/2021;69,3;49,0;85,0
06/05/2021;63,8;36,0;96,0
07/05/2021;71,6;48,0;89,0
08/05/2021;73,6;48,0;98,0
09/05/2021;69,2;38,0;98,0
10/05/2021;64,6;35,0;96,0
11/05/2021;78,7;44,0;95,0
12/05/2021;79,9;56,0;97,0
13/05/2021;71,8;38,0;91,0
14/05/2021;77,2;49,0;96,0
15/05/2021;73,5;42,0;97,0
16/05/2021;86,2;72,0;95,0
17/05/2021;69,8;42,0;94,0
18/05/2021;64,5;29,0;97,0
19/05/2021;75,8;42,0;96,0
20/05/2021;68,2;38,0;98,0
21/05/2021;62,2;31,0;99,0
22/05/2021;67,1;54,0;83,0
23/05/2021;66,6;41,0;84,0
24/05/2021;81,9;53,0;94,0
25/05/2021;64,2;31,0;89,0
26/05/2021;63,6;28,0;98,0
27/05/2021;63,3;32,0;95,0
28/05/2021;63,3;37,0;96,0
29/05/2021;60,1;30,0;95,0
30/05/2021;45,8;30,0;65,0
31/05/2021;55,5;31,0;88,0
01/06/2021;57,0;26,0;94,0
02/06/2021;59,6;29,0;93,0
03/06/2021;57,3;28,0;94,0
04/06/2021;54,3;23,0;93,0
05/06/2021;69,4;48,0;87,0
06/06/2021;61,7;36,0;95,0
07/06/2021;73,1;51,0;90,0
08/06/2021;82,6;56,0;96,0
09/06/2021;66,6;39,0;97,0
10/06/2021;69,3;41,0;96,0
11/06/2021;65,1;38,0;98,0
12/06/2021;63,0;32,0;96,0
13/06/2021;65,6;39,0;96,0
14/06/2021;65,9;38,0;96,0
15/06/2021;58,5;29,0;97,0
16/06/2021;62,4;27,0;94,0
17/06/2021;64,6;30,0;95,0
18/06/2021;66,7;42,0;97,0
19/06/2021;64,6;32,0;97,0
20/06/2021;64,4;41,0;94,0
21/06/2021;62,9;42,0;90,0
22/06/2021;61,8;34,0;95,0
23/06/2021;62,1;33,0;96,0
24/06/2021;59,5;37,0;93,0
25/06/2021;54,3;33,0;86,0
26/06/2021;54,3;24,0;92,0
27/06/2021;56,3;24,0;94,0
28/06/2021;53,8;21,0;91,0
29/06/2021;58,7;36,0;93,0
30/06/2021;53,3;35,0;87,0
01/07/2021;59,5;33,0;93,0
02/07/2021;62,0;36,0;92,0
03/07/2021;59,4;34,0;93,0
04/07/2021;62,4;37,0;86,0
05/07/2021;61,8;35,0;95,0
06/07/2021;59,1;30,0;95,0
07/07/2021;57,5;29,0;93,0
08/07/2021;63,7;33,0;91,0
09/07/2021;54,2;27,0;94,0
10/07/2021;56,0;29,0;91,0
11/07/2021;62,1;39,0;91,0
12/07/2021;59,9;29,0;96,0
13/07/2021;64,3;35,0;87,0
14/07/2021;63,0;38,0;92,0
15/07/2021;60,6;36,0;94,0
16/07/2021;76,7;56,0;95,0
17/07/2021;73,0;56,0;91,0
18/07/2021;58,2;46,0;71,0
19/07/2021;56,7;39,0;81,0
20/07/2021;56,9;28,0;92,0
21/07/2021;58,0;27,0;93,0
22/07/2021;58,0;26,0;91,0
23/07/2021;59,0;32,0;92,0
24/07/2021;55,7;26,0;95,0
25/07/2021;48,3;25,0;85,0
26/07/2021;58,3;34,0;89,0
27/07/2021;60,3;29,0;90,0
28/07/2021;52,7;21,0;94,0
29/07/2021;51,8;23,0;87,0
30/07/2021;53,1;26,0;89,0
31/07/2021;54,0;29,0;88,0
01/08/2021;58,8;39,0;81,0
02/08/2021;59,0;27,0;93,0
03/08/2021;53,3;25,0;91,0
04/08/2021;52,4;29,0;83,0
05/08/2021;65,3;42,0;94,0
06/08/2021;63,5;37,0;95,0
07/08/2021;58,0;30,0;95,0
08/08/2021;54,4;22,0;87,0
09/08/2021;52,6;29,0;84,0
10/08/2021;57,1;35,0;83,0
11/08/2021;56,7;30,0;89,0
12/08/2021;53,9;19,0;91,0
13/08/2021;55,1;19,0;86,0
14/08/2021;49,6;16,0;89,0
15/08/2021;50,0;22,0;85,0
16/08/2021;56,0;30,0;82,0
17/08/2021;60,6;27,0;93,0
18/08/2021;58,7;35,0;91,0
19/08/2021;52,8;26,0;89,0
20/08/2021;62,5;26,0;90,0
21/08/2021;59,8;23,0;98,0
22/08/2021;56,4;25,0;91,0
23/08/2021;70,7;31,0;96,0
24/08/2021;64,8;37,0;97,0
25/08/2021;59,4;38,0;82,0
26/08/2021;56,6;28,0;90,0
27/08/2021;67,0;41,0;95,0
28/08/2021;80,8;50,0;96,0
29/08/2021;69,2;34,0;100,0
30/08/2021;64,7;34,0;100,0
31/08/2021;69,4;36,0;97,0
01/09/2021;70,0;40,0;98,0
02/09/2021;64,3;31,0;98,0
03/09/2021;62,4;31,0;95,0
04/09/2021;71,3;38,0;94,0
05/09/2021;65,3;34,0;100,0
06/09/2021;60,4;31,0;94,0
07/09/2021;60,1;26,0;95,0
08/09/2021;61,6;30,0;92,0
09/09/2021;62,6;28,0;95,0
10/09/2021;65,4;31,0;96,0
11/09/2021;63,7;30,0;95,0
12/09/2021;60,0;24,0;96,0
