"Stazione";"Anghiari"
13/09/2021;59,4;26,0;95,0
14/09/2021;59,7;24,0;92,0
15/09/2021;65,9;38,0;83,0
16/09/2021;73,7;58,0;95,0
17/09/2021;77,3;42,0;100,0
18/09/2021;74,8;43,0;100,0
19/09/2021;82,5;60,0;98,0
20/09/2021;82,2;53,0;98,0
21/09/2021;83,0;52,0;100,0
22/09/2021;73,6;42,0;99,0
23/09/2021;68,1;35,0;95,0
24/09/2021;74,5;45,0;100,0
25/09/2021;77,2;46,0;100,0
26/09/2021;83,8;60,0;97,0
27/09/2021;81,0;48,0;99,0
28/09/2021;71,7;34,0;100,0
29/09/2021;71,6;35,0;98,0
30/09/2021;75,8;47,0;99,0
01/10/2021;71,3;39,0;99,0
02/10/2021;78,8;44,0;99,0
03/10/2021;81,0;49,0;100,0
04/10/2021;76,8;44,0;98,0
05/10/2021;75,1;46,0;93,0
06/10/2021;86,8;53,0;100,0
07/10/2021;85,6;76,0;99,0
08/10/2021;76,8;67,0;85,0
09/10/2021;71,4;61,0;82,0
10/10/2021;69,5;59,0;82,0
11/10/2021;69,2;63,0;78,0
12/10/2021;73,2;35,0;99,0
13/10/2021;74,2;43,0;100,0
14/10/2021;48,9;38,0;60,0
15/10/2021;62,6;43,0;90,0
16/10/2021;69,4;46,0;93,0
17/10/2021;78,7;44,0;100,0
18/10/2021;76,4;37,0;100,0
19/10/2021;74,6;35,0;100,0
20/10/2021;80,0;51,0;100,0
21/10/2021;79,1;59,0;96,0
22/10/2021;93,6;81,0;100,0
23/10/2021;89,6;61,0;100,0
24/10/2021;67,6;48,0;97,0
25/10/2021;72,8;51,0;92,0
26/10/2021;84,1;67,0;98,0
27/10/2021;69,0;53,0;92,0
28/10/2021;79,9;39,0;100,0
29/10/2021;86,5;47,0;100,0
30/10/2021;89,4;57,0;100,0
31/10/2021;85,2;55,0;100,0
01/11/2021;95,9;83,0;99,0
02/11/2021;77,4;60,0;89,0
03/11/2021;93,8;73,0;100,0
04/11/2021;85,6;58,0;98,0
05/11/2021;79,2;53,0;100,0
06/11/2021;75,2;65,0;92,0
07/11/2021;89,1;70,0;99,0
08/11/2021;89,0;69,0;100,0
09/11/2021;75,3;66,0;82,0
10/11/2021;84,0;63,0;96,0
11/11/2021;89,9;69,0;99,0
12/11/2021;93,8;71,0;100,0
13/11/2021;99,6;98,0;100,0
14/11/2021;92,8;74,0;100,0
15/11/2021;80,4;58,0;98,0
16/11/2021;84,5;78,0;91,0
17/11/2021;89,5;66,0;100,0
18/11/2021;90,4;71,0;100,0
19/11/2021;91,0;56,0;100,0
20/11/2021;87,7;51,0;100,0
21/11/2021;93,3;69,0;100,0
22/11/2021;87,6;66,0;99,0
23/11/2021;78,6;74,0;86,0
24/11/2021;81,0;58,0;98,0
25/11/2021;98,6;94,0;100,0
26/11/2021;96,9;86,0;100,0
27/11/2021;87,7;65,0;100,0
28/11/2021;89,6;68,0;99,0
29/11/2021;85,2;65,0;100,0
30/11/2021;81,6;44,0;99,0
01/12/2021;91,1;83,0;97,0
02/12/2021;92,4;80,0;100,0
03/12/2021;88,6;70,0;100,0
04/12/2021;98,1;93,0;100,0
05/12/2021;86,3;66,0;100,0
06/12/2021;79,3;59,0;100,0
07/12/2021;77,4;34,0;98,0
08/12/2021;97,6;93,0;100,0
09/12/2021;94,3;85,0;100,0
10/12/2021;98,0;90,0;100,0
11/12/2021;76,6;63,0;91,0
12/12/2021;69,5;42,0;95,0
13/12/2021;86,4;52,0;99,0
14/12/2021;88,0;50,0;100,0
15/12/2021;86,8;53,0;100,0
16/12/2021;83,7;54,0;100,0
17/12/2021;76,8;51,0;95,0
18/12/2021;78,8;45,0;98,0
19/12/2021;81,7;40,0;100,0
20/12/2021;94,6;77,0;100,0
21/12/2021;98,5;92,0;100,0
22/12/2021;96,3;82,0;100,0
23/12/2021;98,6;92,0;100,0
24/12/2021;93,7;82,0;100,0
25/12/2021;95,9;89,0;100,0
26/12/2021;95,5;86,0;100,0
27/12/2021;99,5;98,0;100,0
28/12/2021;98,9;94,0;100,0
29/12/2021;94,1;83,0;100,0
30/12/2021;97,7;83,0;100,0
31/12/2021;92,3;59,0;100,0
01/01/2022;99,2;96,0;100,0
02/01/2022;94,2;83,0;100,0
03/01/2022;92,6;82,0;99,0
04/01/2022;88,5;77,0;99,0
05/01/2022;83,8;71,0;97,0
06/01/2022;82,6;71,0;97,0
07/01/2022;76,9;58,0;97,0
08/01/2022;84,6;47,0;100,0
09/01/2022;90,5;75,0;99,0
10/01/2022;76,5;70,0;82,0
11/01/2022;63,2;39,0;74,0
12/01/2022;62,7;51,0;73,0
13/01/2022;56,3;41,0;79,0
14/01/2022;74,0;36,0;97,0
15/01/2022;85,1;48,0;100,0
16/01/2022;97,9;86,0;100,0
17/01/2022;99,9;98,0;100,0
18/01/2022;93,3;57,0;100,0
19/01/2022;86,9;52,0;100,0
20/01/2022;94,4;76,0;100,0
21/01/2022;84,1;63,0;100,0
22/01/2022;74,3;37,0;97,0
23/01/2022;83,6;48,0;99,0
24/01/2022;78,2;53,0;100,0
25/01/2022;74,9;48,0;98,0
26/01/2022;89,8;68,0;100,0
27/01/2022;93,8;75,0;100,0
28/01/2022;76,2;37,0;98,0
29/01/2022;72,2;27,0;98,0
30/01/2022;87,0;60,0;99,0
31/01/2022;95,3;75,0;100,0
01/02/2022;50,0;26,0;88,0
02/02/2022;79,4;52,0;97,0
03/02/2022;78,6;41,0;100,0
04/02/2022;96,6;89,0;100,0
05/02/2022;94,1;74,0;100,0
06/02/2022;93,6;76,0;100,0
07/02/2022;69,9;32,0;98,0
08/02/2022;66,4;25,0;94,0
09/02/2022;78,3;52,0;98,0
10/02/2022;84,6;49,0;100,0
11/02/2022;82,0;50,0;100,0
12/02/2022;71,9;55,0;88,0
13/02/2022;82,5;53,0;98,0
14/02/2022;95,6;81,0;100,0
15/02/2022;90,8;76,0;99,0
16/02/2022;85,9;58,0;100,0
17/02/2022;89,6;61,0;100,0
18/02/2022;90,5;72,0;100,0
19/02/2022;86,3;71,0;96,0
20/02/2022;80,8;45,0;100,0
21/02/2022;92,4;70,0;100,0
22/02/2022;59,4;27,0;93,0
23/02/2022;69,8;25,0;98,0
24/02/2022;68,9;31,0;100,0
25/02/2022;86,2;67,0;96,0
26/02/2022;67,6;51,0;92,0
27/02/2022;64,3;55,0;80,0
28/02/2022;59,2;38,0;75,0
01/03/2022;59,3;39,0;81,0
02/03/2022;65,0;25,0;94,0
03/03/2022;73,6;37,0;94,0
04/03/2022;89,3;66,0;99,0
05/03/2022;59,5;44,0;81,0
06/03/2022;59,3;45,0;76,0
07/03/2022;63,2;46,0;84,0
08/03/2022;55,0;41,0;83,0
09/03/2022;52,7;30,0;79,0
10/03/2022;61,8;24,0;94,0
11/03/2022;68,2;38,0;96,0
12/03/2022;67,3;37,0;94,0
13/03/2022;65,1;23,0;98,0
14/03/2022;63,9;31,0;88,0
15/03/2022;70,4;32,0;97,0
16/03/2022;78,9;59,0;93,0
17/03/2022;71,5;52,0;98,0
18/03/2022;55,3;39,0;76,0
19/03/2022;58,6;41,0;86,0
20/03/2022;61,5;37,0;88,0
21/03/2022;52,1;28,0;79,0
22/03/2022;54,0;23,0;88,0
23/03/2022;48,8;19,0;87,0
24/03/2022;49,6;15,0;89,0
25/03/2022;52,3;19,0;89,0
26/03/2022;50,9;21,0;85,0
27/03/2022;45,8;21,0;82,0
28/03/2022;52,2;21,0;84,0
29/03/2022;61,0;32,0;87,0
30/03/2022;92,0;76,0;100,0
31/03/2022;95,1;84,0;100,0
01/04/2022;83,6;53,0;100,0
02/04/2022;90,6;74,0;97,0
03/04/2022;84,0;55,0;100,0
04/04/2022;79,2;45,0;100,0
05/04/2022;72,6;31,0;100,0
06/04/2022;81,4;42,0;100,0
07/04/2022;82,8;69,0;98,0
08/04/2022;71,6;57,0;86,0
09/04/2022;68,4;35,0;98,0
10/04/2022;52,6;26,0;83,0
11/04/2022;58,6;22,0;95,0
12/04/2022;61,9;24,0;97,0
13/04/2022;62,9;28,0;93,0
14/04/2022;58,4;26,0;95,0
15/04/2022;61,8;20,0;96,0
16/04/2022;58,5;35,0;92,0
17/04/2022;49,7;39,0;59,0
18/04/2022;43,8;24,0;73,0
19/04/2022;59,0;35,0;90,0
20/04/2022;70,8;49,0;93,0
21/04/2022;88,0;76,0;99,0
22/04/2022;94,3;87,0;99,0
23/04/2022;78,8;54,0;100,0
24/04/2022;80,6;55,0;96,0
25/04/2022;83,8;60,0;97,0
26/04/2022;76,1;52,0;99,0
27/04/2022;75,4;44,0;100,0
28/04/2022;56,2;34,0;91,0
29/04/2022;53,2;32,0;86,0
30/04/2022;59,7;33,0;92,0
01/05/2022;71,9;43,0;93,0
02/05/2022;74,3;45,0;100,0
03/05/2022;70,2;37,0;100,0
04/05/2022;78,0;49,0;98,0
05/05/2022;96,5;86,0;100,0
06/05/2022;83,2;74,0;99,0
07/05/2022;73,9;68,0;83,0
08/05/2022;70,9;53,0;88,0
09/05/2022;70,1;43,0;97,0
10/05/2022;72,3;39,0;100,0
11/05/2022;70,1;37,0;100,0
12/05/2022;64,6;34,0;100,0
13/05/2022;60,9;31,0;99,0
14/05/2022;64,2;33,0;97,0
15/05/2022;67,6;35,0;100,0
16/05/2022;61,5;22,0;98,0
17/05/2022;69,2;37,0;96,0
18/05/2022;66,6;36,0;100,0
19/05/2022;54,3;19,0;92,0
20/05/2022;59,4;34,0;94,0
21/05/2022;62,5;38,0;95,0
22/05/2022;67,5;43,0;99,0
23/05/2022;59,5;32,0;93,0
24/05/2022;64,7;42,0;91,0
25/05/2022;65,0;34,0;98,0
26/05/2022;64,6;24,0;93,0
27/05/2022;65,9;31,0;94,0
28/05/2022;72,3;29,0;96,0
29/05/2022;80,8;54,0;97,0
30/05/2022;81,9;59,0;97,0
31/05/2022;76,7;49,0;100,0
01/06/2022;67,8;38,0;100,0
02/06/2022;64,4;33,0;99,0
03/06/2022;66,3;34,0;93,0
04/06/2022;61,2;33,0;94,0
05/06/2022;62,1;34,0;90,0
06/06/2022;67,3;41,0;96,0
07/06/2022;67,2;36,0;97,0
08/06/2022;60,5;33,0;97,0
09/06/2022;73,4;52,0;97,0
10/06/2022;59,8;47,0;82,0
11/06/2022;58,7;36,0;92,0
12/06/2022;61,1;35,0;96,0
13/06/2022;57,0;26,0;95,0
14/06/2022;63,3;36,0;92,0
15/06/2022;64,9;33,0;96,0
16/06/2022;65,6;39,0;97,0
17/06/2022;69,5;48,0;95,0
18/06/2022;59,8;30,0;98,0
19/06/2022;51,4;22,0;89,0
20/06/2022;54,6;29,0;94,0
21/06/2022;55,5;32,0;87,0
22/06/2022;61,5;35,0;92,0
23/06/2022;67,2;44,0;94,0
24/06/2022;61,6;30,0;94,0
25/06/2022;61,3;38,0;93,0
26/06/2022;57,1;29,0;92,0
27/06/2022;52,1;22,0;92,0
28/06/2022;60,6;38,0;86,0
29/06/2022;65,2;44,0;86,0
30/06/2022;56,9;26,0;97,0
01/07/2022;54,4;23,0;91,0
02/07/2022;56,8;29,0;92,0
03/07/2022;54,1;27,0;91,0
04/07/2022;50,8;23,0;92,0
05/07/2022;53,3;31,0;84,0
06/07/2022;64,4;37,0;89,0
07/07/2022;68,4;33,0;93,0
08/07/2022;61,4;33,0;98,0
09/07/2022;53,7;32,0;92,0
10/07/2022;55,7;28,0;95,0
11/07/2022;59,8;31,0;95,0
12/07/2022;62,6;32,0;94,0
13/07/2022;54,8;25,0;93,0
14/07/2022;47,6;14,0;95,0
15/07/2022;52,2;23,0;91,0
16/07/2022;54,2;30,0;91,0
17/07/2022;58,4;31,0;88,0
18/07/2022;53,1;30,0;93,0
19/07/2022;47,7;22,0;87,0
20/07/2022;49,0;21,0;90,0
21/07/2022;51,2;23,0;88,0
22/07/2022;49,2;18,0;89,0
23/07/2022;48,9;22,0;86,0
24/07/2022;51,6;25,0;81,0
25/07/2022;56,6;26,0;91,0
26/07/2022;55,5;32,0;87,0
27/07/2022;69,1;28,0;91,0
28/07/2022;70,7;29,0;99,0
29/07/2022;75,8;32,0;100,0
30/07/2022;66,2;40,0;98,0
31/07/2022;53,4;23,0;95,0
01/08/2022;50,8;23,0;91,0
02/08/2022;66,3;38,0;88,0
03/08/2022;58,4;29,0;98,0
04/08/2022;53,9;25,0;90,0
05/08/2022;54,4;28,0;89,0
06/08/2022;49,8;21,0;90,0
07/08/2022;59,5;40,0;79,0
08/08/2022;69,1;38,0;91,0
09/08/2022;68,0;45,0;94,0
10/08/2022;53,9;33,0;82,0
11/08/2022;52,9;28,0;86,0
12/08/2022;54,9;31,0;82,0
13/08/2022;65,7;33,0;97,0
14/08/2022;53,8;25,0;90,0
15/08/2022;69,7;39,0;94,0
16/08/2022;70,8;36,0;98,0
17/08/2022;69,4;35,0;98,0
18/08/2022;82,9;58,0;100,0
19/08/2022;89,7;71,0;100,0
20/08/2022;78,8;48,0;99,0
21/08/2022;79,1;35,0;99,0
22/08/2022;72,1;34,0;100,0
23/08/2022;69,4;36,0;100,0
24/08/2022;65,0;44,0;91,0
25/08/2022;65,1;40,0;94,0
26/08/2022;77,1;45,0;98,0
27/08/2022;80,8;37,0;99,0
28/08/2022;84,9;54,0;100,0
29/08/2022;80,8;45,0;100,0
30/08/2022;72,0;35,0;100,0
31/08/2022;70,7;42,0;93,0
01/09/2022;76,9;50,0;97,0
02/09/2022;69,9;44,0;93,0
03/09/2022;89,0;70,0;98,0
04/09/2022;82,5;45,0;100,0
05/09/2022;71,1;34,0;100,0
06/09/2022;69,3;33,0;100,0
07/09/2022;72,4;42,0;98,0
08/09/2022;85,3;64,0;98,0
09/09/2022;77,2;42,0;100,0
10/09/2022;72,7;48,0;98,0
11/09/2022;80,0;51,0;100,0
12/09/2022;69,7;27,0;100,0
13/09/2022;73,0;34,0;100,0
14/09/2022;80,5;60,0;100,0
15/09/2022;84,9;69,0;95,0
16/09/2022;73,6;44,0;100,0
17/09/2022;86,3;65,0;99,0
18/09/2022;77,1;36,0;100,0
19/09/2022;82,0;46,0;100,0
20/09/2022;73,1;37,0;98,0
21/09/2022;70,6;40,0;100,0
22/09/2022;68,3;41,0;97,0
23/09/2022;70,4;35,0;100,0
24/09/2022;90,0;67,0;100,0
25/09/2022;92,6;81,0;99,0
26/09/2022;89,0;64,0;100,0
27/09/2022;87,6;71,0;99,0
28/09/2022;94,6;79,0;100,0
29/09/2022;84,8;64,0;99,0
30/09/2022;97,1;86,0;100,0
01/10/2022;82,4;57,0;100,0
02/10/2022;82,3;68,0;96,0
03/10/2022;82,1;53,0;100,0
04/10/2022;83,1;47,0;100,0
05/10/2022;82,4;44,0;100,0
06/10/2022;85,1;51,0;100,0
07/10/2022;85,7;51,0;100,0
08/10/2022;86,6;53,0;100,0
09/10/2022;87,7;62,0;100,0
10/10/2022;86,6;64,0;100,0
11/10/2022;83,7;51,0;100,0
12/10/2022;83,9;50,0;100,0
13/10/2022;80,8;51,0;100,0
14/10/2022;82,7;48,0;100,0
15/10/2022;88,4;62,0;100,0
16/10/2022;86,4;53,0;100,0
17/10/2022;83,8;46,0;100,0
18/10/2022;89,9;58,0;100,0
19/10/2022;85,1;43,0;100,0
20/10/2022;81,2;42,0;100,0
21/10/2022;92,8;74,0;100,0
22/10/2022;84,4;66,0;100,0
23/10/2022;86,6;73,0;99,0
24/10/2022;89,9;68,0;100,0
25/10/2022;90,2;64,0;100,0
26/10/2022;93,1;67,0;100,0
27/10/2022;87,5;52,0;100,0
28/10/2022;86,3;48,0;100,0
29/10/2022;80,5;38,0;100,0
30/10/2022;78,8;33,0;100,0
31/10/2022;82,8;44,0;100,0
01/11/2022;88,1;41,0;100,0
02/11/2022;82,6;43,0;100,0
03/11/2022;89,2;70,0;100,0
04/11/2022;83,6;62,0;98,0
05/11/2022;77,2;62,0;100,0
06/11/2022;68,5;51,0;97,0
07/11/2022;86,1;54,0;100,0
08/11/2022;94,6;71,0;100,0
09/11/2022;93,2;69,0;100,0
10/11/2022;92,0;75,0;100,0
11/11/2022;85,4;60,0;100,0
12/11/2022;79,4;49,0;99,0
13/11/2022;83,4;61,0;99,0
14/11/2022;95,9;82,0;100,0
15/11/2022;99,4;97,0;100,0
16/11/2022;98,3;91,0;100,0
17/11/2022;97,6;87,0;100,0
18/11/2022;88,6;64,0;100,0
19/11/2022;95,5;78,0;100,0
20/11/2022;82,1;56,0;100,0
21/11/2022;91,2;75,0;100,0
22/11/2022;94,9;87,0;100,0
23/11/2022;92,6;68,0;100,0
24/11/2022;91,6;64,0;100,0
25/11/2022;98,1;89,0;100,0
26/11/2022;77,5;62,0;100,0
27/11/2022;74,1;52,0;97,0
28/11/2022;94,9;82,0;100,0
29/11/2022;88,3;72,0;100,0
30/11/2022;78,9;72,0;86,0
01/12/2022;85,6;60,0;99,0
02/12/2022;94,6;78,0;100,0
03/12/2022;99,8;98,0;100,0
04/12/2022;96,1;85,0;100,0
05/12/2022;98,6;96,0;100,0
06/12/2022;99,3;96,0;100,0
07/12/2022;98,3;87,0;100,0
08/12/2022;97,8;88,0;100,0
09/12/2022;93,3;83,0;100,0
10/12/2022;99,2;96,0;100,0
11/12/2022;92,1;79,0;100,0
12/12/2022;89,7;58,0;100,0
13/12/2022;93,8;89,0;100,0
14/12/2022;99,1;96,0;100,0
15/12/2022;98,7;90,0;100,0
16/12/2022;89,2;77,0;100,0
17/12/2022;95,3;80,0;100,0
18/12/2022;91,8;67,0;100,0
19/12/2022;100,0;100,0;100,0
20/12/2022;97,4;86,0;100,0
21/12/2022;98,2;90,0;100,0
22/12/2022;100,0;99,0;100,0
23/12/2022;100,0;100,0;100,0
24/12/2022;98,2;90,0;100,0
25/12/2022;97,4;83,0;100,0
26/12/2022;93,1;83,0;100,0
27/12/2022;92,0;83,0;98,0
28/12/2022;95,2;78,0;100,0
29/12/2022;91,6;76,0;100,0
30/12/2022;88,2;70,0;97,0
31/12/2022;97,8;90,0;100,0
01/01/2023;100,0;100,0;100,0
02/01/2023;99,2;94,0;100,0
03/01/2023;96,9;86,0;100,0
04/01/2023;95,4;77,0;100,0
05/01/2023;95,4;81,0;100,0
06/01/2023;92,3;80,0;100,0
07/01/2023;89,6;77,0;97,0
08/01/2023;86,8;69,0;99,0
09/01/2023;87,0;62,0;98,0
10/01/2023;77,8;31,0;100,0
11/01/2023;87,5;51,0;100,0
12/01/2023;80,2;51,0;99,0
13/01/2023;93,4;82,0;100,0
14/01/2023;94,6;60,0;100,0
15/01/2023;93,6;81,0;100,0
16/01/2023;80,3;60,0;98,0
17/01/2023;90,4;75,0;100,0
18/01/2023;92,1;82,0;100,0
19/01/2023;92,9;59,0;100,0
20/01/2023;87,7;72,0;100,0
21/01/2023;80,1;67,0;98,0
22/01/2023;84,7;70,0;100,0
23/01/2023;91,9;80,0;100,0
24/01/2023;88,6;68,0;100,0
25/01/2023;77,8;67,0;85,0
26/01/2023;77,8;69,0;86,0
27/01/2023;71,5;63,0;79,0
28/01/2023;72,6;54,0;80,0
29/01/2023;77,0;63,0;96,0
30/01/2023;85,8;59,0;100,0
31/01/2023;76,7;26,0;100,0
01/02/2023;91,2;76,0;100,0
02/02/2023;89,7;61,0;100,0
03/02/2023;92,3;74,0;100,0
04/02/2023;78,3;54,0;100,0
05/02/2023;62,1;51,0;91,0
06/02/2023;53,5;36,0;67,0
07/02/2023;63,4;45,0;82,0
08/02/2023;72,4;51,0;90,0
09/02/2023;72,3;57,0;88,0
10/02/2023;67,4;30,0;96,0
11/02/2023;63,3;21,0;95,0
12/02/2023;62,9;25,0;96,0
13/02/2023;74,3;46,0;98,0
14/02/2023;72,5;26,0;99,0
15/02/2023;65,0;20,0;99,0
16/02/2023;80,6;55,0;99,0
17/02/2023;79,9;54,0;94,0
18/02/2023;83,8;59,0;100,0
19/02/2023;84,5;71,0;96,0
20/02/2023;82,9;51,0;100,0
21/02/2023;89,0;75,0;99,0
22/02/2023;87,8;66,0;99,0
23/02/2023;86,4;57,0;100,0
24/02/2023;93,3;83,0;100,0
25/02/2023;96,6;84,0;100,0
26/02/2023;89,6;76,0;100,0
27/02/2023;81,3;71,0;92,0
28/02/2023;75,3;65,0;88,0
01/03/2023;86,2;71,0;100,0
02/03/2023;86,2;69,0;100,0
03/03/2023;78,3;59,0;94,0
04/03/2023;73,4;46,0;100,0
05/03/2023;76,8;38,0;100,0
06/03/2023;80,1;49,0;99,0
07/03/2023;74,6;46,0;100,0
08/03/2023;82,1;60,0;100,0
09/03/2023;77,0;50,0;91,0
10/03/2023;83,0;65,0;94,0
11/03/2023;83,3;73,0;95,0
12/03/2023;80,0;50,0;100,0
13/03/2023;80,5;48,0;100,0
14/03/2023;84,9;64,0;97,0
15/03/2023;80,9;65,0;100,0
16/03/2023;65,8;38,0;97,0
17/03/2023;64,8;30,0;92,0
18/03/2023;73,7;37,0;100,0
19/03/2023;90,5;72,0;100,0
20/03/2023;89,8;76,0;100,0
21/03/2023;75,6;49,0;96,0
22/03/2023;75,3;39,0;100,0
23/03/2023;75,6;42,0;100,0
24/03/2023;79,7;49,0;100,0
25/03/2023;72,8;45,0;95,0
26/03/2023;74,8;40,0;99,0
27/03/2023;64,4;34,0;91,0
28/03/2023;57,6;18,0;97,0
29/03/2023;71,8;53,0;97,0
30/03/2023;74,9;55,0;89,0
31/03/2023;80,6;66,0;92,0
01/04/2023;74,3;43,0;100,0
02/04/2023;75,2;51,0;100,0
03/04/2023;57,5;43,0;75,0
04/04/2023;53,6;43,0;64,0
05/04/2023;59,5;47,0;77,0
06/04/2023;57,7;31,0;86,0
07/04/2023;65,9;28,0;96,0
08/04/2023;75,3;48,0;96,0
09/04/2023;66,4;43,0;95,0
10/04/2023;59,6;34,0;93,0
11/04/2023;69,0;45,0;94,0
12/04/2023;74,6;50,0;91,0
13/04/2023;87,4;74,0;99,0
14/04/2023;76,1;53,0;91,0
15/04/2023;85,3;66,0;97,0
16/04/2023;68,9;60,0;78,0
17/04/2023;70,3;64,0;76,0
18/04/2023;67,2;57,0;88,0
19/04/2023;76,5;43,0;97,0
20/04/2023;80,3;51,0;100,0
21/04/2023;77,4;43,0;100,0
22/04/2023;69,3;33,0;100,0
23/04/2023;65,6;38,0;99,0
24/04/2023;69,1;44,0;92,0
25/04/2023;82,8;47,0;100,0
26/04/2023;73,4;35,0;100,0
27/04/2023;66,6;29,0;100,0
28/04/2023;73,0;39,0;100,0
29/04/2023;75,6;56,0;92,0
30/04/2023;72,9;57,0;98,0
01/05/2023;73,8;59,0;93,0
02/05/2023;85,1;61,0;100,0
03/05/2023;78,3;66,0;89,0
04/05/2023;71,7;46,0;100,0
05/05/2023;68,6;38,0;100,0
06/05/2023;68,0;32,0;100,0
07/05/2023;65,4;34,0;99,0
08/05/2023;75,9;51,0;97,0
09/05/2023;78,2;43,0;99,0
10/05/2023;96,1;89,0;98,0
11/05/2023;86,0;59,0;100,0
12/05/2023;88,9;68,0;100,0
13/05/2023;86,2;55,0;100,0
14/05/2023;83,5;64,0;97,0
15/05/2023;80,2;60,0;100,0
16/05/2023;83,1;75,0;93,0
17/05/2023;81,2;65,0;95,0
18/05/2023;72,0;58,0;86,0
19/05/2023;86,8;73,0;96,0
20/05/2023;81,2;69,0;94,0
21/05/2023;71,1;51,0;95,0
22/05/2023;72,0;46,0;99,0
23/05/2023;79,0;43,0;100,0
24/05/2023;84,6;51,0;100,0
25/05/2023;79,4;46,0;100,0
26/05/2023;73,3;48,0;100,0
27/05/2023;68,3;40,0;100,0
28/05/2023;70,4;47,0;97,0
29/05/2023;71,3;45,0;100,0
30/05/2023;72,0;44,0;100,0
31/05/2023;73,8;51,0;99,0
01/06/2023;78,5;43,0;99,0
02/06/2023;83,8;44,0;100,0
03/06/2023;86,9;49,0;100,0
04/06/2023;82,8;52,0;100,0
05/06/2023;92,5;73,0;100,0
06/06/2023;84,9;59,0;100,0
07/06/2023;83,9;56,0;100,0
08/06/2023;74,9;48,0;100,0
09/06/2023;78,5;47,0;100,0
10/06/2023;82,3;55,0;99,0
11/06/2023;71,3;47,0;100,0
12/06/2023;73,1;44,0;99,0
13/06/2023;84,6;52,0;100,0
14/06/2023;88,8;61,0;99,0
15/06/2023;73,0;45,0;98,0
16/06/2023;67,6;36,0;100,0
17/06/2023;62,6;32,0;95,0
18/06/2023;65,8;32,0;100,0
19/06/2023;64,8;31,0;100,0
