"Stazione";"Anghiari"
20/06/2023;62,7;34,0;96,0
21/06/2023;62,9;34,0;93,0
22/06/2023;64,1;34,0;98,0
23/06/2023;67,0;46,0;89,0
24/06/2023;65,1;38,0;99,0
25/06/2023;56,9;39,0;81,0
26/06/2023;62,8;35,0;97,0
27/06/2023;60,0;27,0;98,0
28/06/2023;68,0;41,0;94,0
29/06/2023;58,8;39,0;89,0
30/06/2023;83,7;59,0;98,0
01/07/2023;78,9;53,0;99,0
02/07/2023;75,5;45,0;100,0
03/07/2023;73,5;41,0;98,0
04/07/2023;75,6;47,0;98,0
05/07/2023;73,7;46,0;100,0
06/07/2023;71,0;42,0;99,0
07/07/2023;68,5;41,0;99,0
08/07/2023;59,6;29,0;94,0
09/07/2023;65,0;37,0;96,0
10/07/2023;63,2;33,0;96,0
11/07/2023;63,8;33,0;98,0
12/07/2023;62,9;41,0;95,0
13/07/2023;66,0;50,0;88,0
14/07/2023;63,9;30,0;92,0
15/07/2023;64,4;31,0;96,0
16/07/2023;64,0;32,0;98,0
17/07/2023;59,6;29,0;93,0
18/07/2023;60,1;32,0;92,0
19/07/2023;57,4;28,0;93,0
20/07/2023;56,5;27,0;88,0
21/07/2023;78,1;49,0;96,0
22/07/2023;66,4;34,0;98,0
23/07/2023;67,4;32,0;97,0
24/07/2023;64,3;36,0;94,0
25/07/2023;52,2;30,0;73,0
26/07/2023;67,5;45,0;94,0
27/07/2023;62,9;30,0;99,0
28/07/2023;68,3;41,0;98,0
29/07/2023;64,4;44,0;94,0
30/07/2023;62,2;41,0;88,0
31/07/2023;66,5;36,0;96,0
01/08/2023;62,6;37,0;95,0
02/08/2023;62,2;43,0;90,0
03/08/2023;64,0;41,0;87,0
04/08/2023;80,7;56,0;96,0
05/08/2023;82,1;62,0;100,0
06/08/2023;71,5;40,0;100,0
07/08/2023;61,2;26,0;99,0
08/08/2023;52,8;20,0;92,0
09/08/2023;53,5;21,0;89,0
10/08/2023;62,1;34,0;92,0
11/08/2023;63,2;38,0;93,0
12/08/2023;59,2;29,0;92,0
13/08/2023;57,4;23,0;89,0
14/08/2023;56,0;29,0;88,0
15/08/2023;58,2;29,0;88,0
16/08/2023;63,0;35,0;87,0
17/08/2023;68,0;30,0;88,0
18/08/2023;71,5;39,0;89,0
19/08/2023;64,0;35,0;89,0
20/08/2023;60,1;34,0;87,0
21/08/2023;59,9;35,0;86,0
22/08/2023;57,7;30,0;87,0
23/08/2023;53,1;25,0;86,0
24/08/2023;52,1;23,0;85,0
25/08/2023;53,2;25,0;85,0
26/08/2023;54,8;24,0;87,0
27/08/2023;55,4;29,0;87,0
28/08/2023;70,9;41,0;86,0
29/08/2023;84,8;74,0;87,0
30/08/2023;81,4;58,0;87,0
31/08/2023;76,6;50,0;88,0
01/09/2023;70,8;38,0;89,0
02/09/2023;66,2;33,0;89,0
03/09/2023;64,8;30,0;88,0
04/09/2023;57,7;34,0;86,0
05/09/2023;54,8;41,0;69,0
06/09/2023;57,4;38,0;71,0
07/09/2023;60,9;41,0;87,0
08/09/2023;55,8;38,0;83,0
09/09/2023;57,9;33,0;87,0
10/09/2023;60,3;28,0;89,0
11/09/2023;59,8;26,0;88,0
12/09/2023;60,9;25,0;88,0
13/09/2023;69,3;45,0;88,0
14/09/2023;77,9;51,0;87,0
15/09/2023;80,8;52,0;87,0
16/09/2023;78,0;48,0;87,0
17/09/2023;76,2;51,0;88,0
18/09/2023;70,1;45,0;87,0
19/09/2023;66,5;40,0;86,0
20/09/2023;74,8;51,0;87,0
21/09/2023;76,6;52,0;86,0
22/09/2023;74,3;48,0;86,0
23/09/2023;73,6;48,0;87,0
24/09/2023;73,1;56,0;87,0
25/09/2023;70,2;59,0;82,0
26/09/2023;69,7;55,0;86,0
27/09/2023;65,5;44,0;87,0
28/09/2023;64,3;35,0;88,0
29/09/2023;65,0;32,0;88,0
30/09/2023;63,7;25,0;89,0
01/10/2023;63,6;29,0;89,0
02/10/2023;64,5;30,0;88,0
03/10/2023;64,6;31,0;88,0
04/10/2023;67,3;36,0;88,0
05/10/2023;71,0;41,0;88,0
06/10/2023;72,1;46,0;87,0
07/10/2023;67,7;32,0;88,0
08/10/2023;66,9;31,0;88,0
09/10/2023;66,8;31,0;88,0
10/10/2023;73,5;49,0;88,0
11/10/2023;73,3;33,0;89,0
12/10/2023;73,6;43,0;88,0
13/10/2023;73,0;42,0;88,0
14/10/2023;73,9;50,0;88,0
15/10/2023;70,1;45,0;86,0
16/10/2023;63,0;48,0;83,0
17/10/2023;64,8;49,0;79,0
18/10/2023;81,8;74,0;85,0
19/10/2023;77,4;58,0;86,0
20/10/2023;68,0;54,0;85,0
21/10/2023;83,8;77,0;86,0
22/10/2023;81,4;60,0;88,0
23/10/2023;82,4;68,0;88,0
24/10/2023;80,8;60,0;87,0
25/10/2023;79,2;65,0;86,0
26/10/2023;76,6;66,0;86,0
27/10/2023;68,6;50,0;83,0
28/10/2023;70,9;45,0;87,0
29/10/2023;77,9;54,0;88,0
30/10/2023;70,2;53,0;85,0
31/10/2023;76,7;55,0;86,0
01/11/2023;85,4;80,0;87,0
02/11/2023;80,8;71,0;86,0
03/11/2023;79,4;50,0;87,0
04/11/2023;83,8;69,0;87,0
05/11/2023;71,3;51,0;86,0
06/11/2023;76,2;59,0;87,0
07/11/2023;82,4;71,0;87,0
08/11/2023;83,6;55,0;88,0
09/11/2023;86,2;81,0;88,0
10/11/2023;84,5;78,0;88,0
11/11/2023;81,6;60,0;88,0
12/11/2023;86,9;85,0;88,0
13/11/2023;84,8;83,0;86,0
14/11/2023;84,6;81,0;87,0
15/11/2023;79,0;62,0;88,0
16/11/2023;81,6;55,0;90,0
17/11/2023;72,0;50,0;88,0
18/11/2023;79,6;45,0;89,0
19/11/2023;86,8;81,0;90,0
20/11/2023;82,0;65,0;87,0
21/11/2023;83,1;74,0;88,0
22/11/2023;76,7;68,0;88,0
23/11/2023;73,2;56,0;89,0
24/11/2023;81,9;58,0;90,0
25/11/2023;60,8;31,0;89,0
26/11/2023;76,9;38,0;91,0
27/11/2023;86,6;74,0;91,0
28/11/2023;82,3;62,0;89,0
29/11/2023;88,7;87,0;90,0
30/11/2023;84,4;77,0;88,0
01/12/2023;70,2;56,0;81,0
02/12/2023;73,9;49,0;87,0
03/12/2023;76,1;52,0;89,0
04/12/2023;86,6;72,0;91,0
05/12/2023;87,9;87,0;89,0
06/12/2023;88,7;88,0;90,0
07/12/2023;88,6;83,0;90,0
08/12/2023;89,5;87,0;90,0
09/12/2023;81,7;54,0;89,0
10/12/2023;83,4;62,0;89,0
11/12/2023;86,7;82,0;89,0
12/12/2023;85,0;82,0;87,0
13/12/2023;81,3;70,0;87,0
14/12/2023;81,8;72,0;89,0
15/12/2023;64,5;46,0;78,0
16/12/2023;55,5;43,0;64,0
17/12/2023;65,4;40,0;89,0
18/12/2023;79,0;40,0;91,0
19/12/2023;81,6;52,0;91,0
20/12/2023;85,6;63,0;91,0
21/12/2023;80,7;54,0;90,0
22/12/2023;83,3;73,0;89,0
23/12/2023;85,7;77,0;89,0
24/12/2023;85,2;72,0;88,0
25/12/2023;85,2;74,0;88,0
26/12/2023;84,4;70,0;88,0
27/12/2023;84,2;69,0;88,0
28/12/2023;86,5;83,0;89,0
29/12/2023;85,8;82,0;88,0
30/12/2023;85,7;82,0;88,0
31/12/2023;85,2;80,0;88,0
01/01/2024;;78,0;81,0
02/01/2024;86,5;81,0;89,0
03/01/2024;83,9;72,0;89,0
04/01/2024;77,0;62,0;89,0
05/01/2024;87,2;80,0;89,0
06/01/2024;86,9;85,0;89,0
07/01/2024;83,3;76,0;89,0
08/01/2024;78,1;70,0;87,0
09/01/2024;77,9;65,0;90,0
10/01/2024;85,5;75,0;90,0
11/01/2024;81,9;66,0;90,0
12/01/2024;78,6;52,0;91,0
13/01/2024;81,8;51,0;91,0
14/01/2024;88,0;86,0;90,0
15/01/2024;85,5;81,0;88,0
16/01/2024;84,2;75,0;89,0
17/01/2024;84,2;79,0;88,0
18/01/2024;76,1;58,0;88,0
19/01/2024;78,4;51,0;88,0
20/01/2024;60,2;47,0;77,0
21/01/2024;53,6;25,0;87,0
22/01/2024;70,3;31,0;91,0
23/01/2024;83,3;64,0;90,0
24/01/2024;88,1;79,0;91,0
25/01/2024;87,0;80,0;89,0
26/01/2024;87,4;85,0;90,0
27/01/2024;75,9;36,0;90,0
28/01/2024;67,5;30,0;90,0
29/01/2024;72,1;29,0;91,0
30/01/2024;70,7;28,0;92,0
31/01/2024;78,1;43,0;91,0
01/02/2024;86,7;74,0;91,0
02/02/2024;76,8;36,0;90,0
03/02/2024;76,8;48,0;91,0
04/02/2024;83,7;68,0;90,0
05/02/2024;82,6;67,0;89,0
06/02/2024;80,6;62,0;89,0
07/02/2024;82,4;71,0;89,0
08/02/2024;79,5;62,0;88,0
09/02/2024;78,1;66,0;88,0
10/02/2024;85,8;78,0;88,0
11/02/2024;84,8;80,0;89,0
12/02/2024;84,0;66,0;89,0
13/02/2024;79,6;42,0;90,0
14/02/2024;77,0;38,0;90,0
15/02/2024;76,5;42,0;90,0
16/02/2024;77,7;44,0;90,0
17/02/2024;70,3;29,0;90,0
18/02/2024;72,2;33,0;90,0
19/02/2024;79,0;54,0;90,0
20/02/2024;71,0;41,0;90,0
21/02/2024;70,6;33,0;90,0
22/02/2024;77,4;56,0;90,0
23/02/2024;77,4;66,0;89,0
24/02/2024;84,8;68,0;90,0
25/02/2024;79,9;56,0;90,0
26/02/2024;87,2;74,0;91,0
27/02/2024;83,1;63,0;89,0
28/02/2024;79,2;69,0;89,0
29/02/2024;75,2;69,0;87,0
01/03/2024;86,7;76,0;89,0
02/03/2024;83,6;71,0;89,0
03/03/2024;80,1;64,0;90,0
04/03/2024;84,2;73,0;90,0
05/03/2024;79,8;57,0;89,0
06/03/2024;81,5;63,0;90,0
07/03/2024;85,8;68,0;91,0
08/03/2024;79,2;54,0;90,0
09/03/2024;85,3;71,0;90,0
10/03/2024;86,0;73,0;89,0
11/03/2024;85,8;68,0;89,0
12/03/2024;83,1;62,0;90,0
13/03/2024;83,6;65,0;89,0
14/03/2024;76,9;44,0;90,0
15/03/2024;82,7;70,0;90,0
16/03/2024;85,5;74,0;89,0
17/03/2024;82,0;61,0;89,0
18/03/2024;87,3;85,0;90,0
19/03/2024;77,3;55,0;90,0
20/03/2024;70,7;35,0;90,0
21/03/2024;74,6;53,0;90,0
22/03/2024;74,9;48,0;89,0
23/03/2024;77,8;56,0;89,0
24/03/2024;75,8;48,0;90,0
25/03/2024;67,6;29,0;90,0
26/03/2024;87,6;80,0;90,0
27/03/2024;86,2;79,0;90,0
28/03/2024;80,7;70,0;89,0
29/03/2024;70,8;53,0;88,0
30/03/2024;65,2;34,0;89,0
31/03/2024;72,8;52,0;89,0
01/04/2024;82,4;57,0;89,0
02/04/2024;70,5;47,0;89,0
03/04/2024;75,8;56,0;90,0
04/04/2024;74,6;53,0;89,0
05/04/2024;71,9;43,0;89,0
06/04/2024;70,8;40,0;89,0
07/04/2024;69,8;34,0;89,0
08/04/2024;69,8;35,0;89,0
09/04/2024;68,3;27,0;89,0
10/04/2024;72,7;50,0;89,0
11/04/2024;69,4;51,0;88,0
12/04/2024;67,2;38,0;89,0
13/04/2024;65,9;33,0;89,0
14/04/2024;64,7;31,0;90,0
15/04/2024;66,0;34,0;90,0
16/04/2024;69,4;49,0;89,0
17/04/2024;71,1;44,0;89,0
18/04/2024;79,4;51,0;90,0
19/04/2024;62,6;40,0;90,0
20/04/2024;80,8;67,0;89,0
21/04/2024;62,1;41,0;79,0
22/04/2024;80,4;56,0;89,0
23/04/2024;82,7;59,0;90,0
24/04/2024;81,6;64,0;90,0
25/04/2024;76,1;49,0;89,0
26/04/2024;82,2;57,0;90,0
27/04/2024;78,2;53,0;89,0
28/04/2024;69,5;34,0;89,0
29/04/2024;70,4;40,0;89,0
30/04/2024;69,3;45,0;90,0
01/05/2024;84,0;71,0;89,0
02/05/2024;84,2;58,0;89,0
03/05/2024;82,7;66,0;90,0
04/05/2024;79,2;54,0;90,0
05/05/2024;71,9;48,0;89,0
06/05/2024;71,6;47,0;90,0
07/05/2024;85,0;68,0;89,0
08/05/2024;72,5;50,0;90,0
09/05/2024;67,3;51,0;84,0
10/05/2024;64,4;40,0;89,0
11/05/2024;63,3;40,0;90,0
12/05/2024;65,9;35,0;90,0
13/05/2024;70,2;45,0;89,0
14/05/2024;80,0;51,0;89,0
15/05/2024;78,6;51,0;89,0
16/05/2024;75,0;54,0;88,0
17/05/2024;69,7;38,0;89,0
18/05/2024;66,4;36,0;90,0
19/05/2024;77,6;60,0;89,0
20/05/2024;79,8;54,0;89,0
21/05/2024;77,0;55,0;89,0
22/05/2024;72,2;52,0;90,0
23/05/2024;77,3;47,0;89,0
24/05/2024;76,6;45,0;90,0
25/05/2024;74,7;41,0;89,0
26/05/2024;72,1;40,0;90,0
27/05/2024;69,5;42,0;89,0
28/05/2024;71,5;41,0;89,0
29/05/2024;71,3;47,0;86,0
30/05/2024;79,7;64,0;86,0
31/05/2024;73,1;55,0;83,0
01/06/2024;68,2;44,0;83,0
02/06/2024;76,3;63,0;84,0
03/06/2024;75,4;55,0;83,0
04/06/2024;69,4;43,0;84,0
05/06/2024;67,0;45,0;82,0
06/06/2024;67,8;50,0;83,0
07/06/2024;61,8;41,0;83,0
08/06/2024;63,0;37,0;83,0
09/06/2024;64,6;43,0;83,0
10/06/2024;74,2;54,0;82,0
11/06/2024;72,7;54,0;83,0
12/06/2024;67,9;50,0;83,0
13/06/2024;65,4;43,0;84,0
14/06/2024;65,2;43,0;84,0
15/06/2024;60,5;38,0;84,0
16/06/2024;61,1;45,0;84,0
17/06/2024;57,2;33,0;85,0
18/06/2024;58,6;32,0;84,0
19/06/2024;64,4;38,0;84,0
20/06/2024;66,1;39,0;84,0
21/06/2024;71,7;52,0;83,0
22/06/2024;63,5;39,0;84,0
23/06/2024;77,2;51,0;85,0
24/06/2024;78,9;75,0;84,0
25/06/2024;71,1;48,0;84,0
26/06/2024;70,2;51,0;84,0
27/06/2024;72,8;56,0;84,0
28/06/2024;64,4;39,0;85,0
29/06/2024;64,8;36,0;84,0
30/06/2024;64,7;47,0;84,0
01/07/2024;67,1;51,0;85,0
02/07/2024;64,9;43,0;85,0
03/07/2024;73,3;45,0;85,0
04/07/2024;69,9;47,0;84,0
05/07/2024;61,2;34,0;86,0
06/07/2024;61,3;37,0;85,0
07/07/2024;67,8;45,0;85,0
08/07/2024;64,0;37,0;85,0
09/07/2024;61,8;33,0;86,0
10/07/2024;61,9;38,0;86,0
11/07/2024;59,1;29,0;86,0
12/07/2024;57,4;32,0;86,0
13/07/2024;60,7;35,0;86,0
14/07/2024;60,2;32,0;86,0
15/07/2024;54,6;23,0;87,0
16/07/2024;55,4;30,0;87,0
17/07/2024;56,0;28,0;87,0
18/07/2024;58,3;29,0;87,0
19/07/2024;59,1;33,0;87,0
20/07/2024;66,8;39,0;86,0
21/07/2024;60,9;33,0;87,0
22/07/2024;75,1;47,0;86,0
23/07/2024;68,0;44,0;86,0
24/07/2024;66,6;41,0;87,0
25/07/2024;62,8;36,0;87,0
26/07/2024;60,3;29,0;87,0
27/07/2024;57,7;23,0;87,0
28/07/2024;56,3;24,0;87,0
29/07/2024;62,2;42,0;87,0
30/07/2024;58,2;33,0;88,0
31/07/2024;54,6;22,0;88,0
01/08/2024;54,2;28,0;87,0
02/08/2024;55,3;33,0;87,0
03/08/2024;72,5;49,0;88,0
04/08/2024;61,1;31,0;88,0
05/08/2024;55,1;26,0;85,0
06/08/2024;62,6;32,0;87,0
07/08/2024;60,9;35,0;89,0
08/08/2024;58,9;26,0;87,0
09/08/2024;55,5;23,0;88,0
10/08/2024;53,9;24,0;87,0
11/08/2024;54,9;24,0;87,0
12/08/2024;54,9;26,0;86,0
13/08/2024;62,8;32,0;88,0
14/08/2024;62,2;29,0;89,0
15/08/2024;67,6;34,0;88,0
16/08/2024;69,8;41,0;89,0
17/08/2024;68,5;34,0;87,0
18/08/2024;79,1;58,0;89,0
19/08/2024;76,6;53,0;89,0
20/08/2024;74,5;53,0;89,0
21/08/2024;66,6;38,0;89,0
22/08/2024;64,5;28,0;89,0
23/08/2024;65,4;36,0;89,0
24/08/2024;58,8;24,0;89,0
25/08/2024;55,9;18,0;89,0
26/08/2024;61,1;35,0;86,0
27/08/2024;73,8;43,0;90,0
28/08/2024;76,8;36,0;91,0
29/08/2024;75,8;42,0;90,0
30/08/2024;66,4;38,0;89,0
31/08/2024;63,6;31,0;90,0
01/09/2024;64,7;29,0;91,0
02/09/2024;73,9;37,0;90,0
03/09/2024;67,3;33,0;91,0
04/09/2024;69,1;34,0;91,0
05/09/2024;83,3;51,0;91,0
06/09/2024;77,4;48,0;91,0
07/09/2024;74,7;48,0;91,0
08/09/2024;83,2;65,0;91,0
09/09/2024;79,0;58,0;91,0
10/09/2024;75,4;43,0;92,0
11/09/2024;71,4;37,0;92,0
12/09/2024;82,5;64,0;92,0
13/09/2024;79,3;60,0;92,0
14/09/2024;67,8;33,0;93,0
15/09/2024;72,5;44,0;93,0
16/09/2024;67,6;37,0;92,0
17/09/2024;77,1;66,0;89,0
18/09/2024;83,8;70,0;92,0
19/09/2024;84,6;72,0;91,0
20/09/2024;81,6;64,0;91,0
21/09/2024;77,5;49,0;92,0
22/09/2024;78,2;51,0;91,0
23/09/2024;84,9;61,0;92,0
24/09/2024;81,2;61,0;91,0
25/09/2024;82,8;56,0;91,0
26/09/2024;77,1;62,0;90,0
27/09/2024;78,4;65,0;87,0
28/09/2024;73,0;51,0;90,0
29/09/2024;75,0;47,0;91,0
30/09/2024;76,8;49,0;91,0
01/10/2024;88,6;84,0;91,0
02/10/2024;82,0;65,0;90,0
03/10/2024;88,6;85,0;91,0
04/10/2024;84,1;58,0;91,0
05/10/2024;82,6;64,0;91,0
06/10/2024;83,1;62,0;91,0
07/10/2024;86,4;80,0;90,0
08/10/2024;85,7;80,0;89,0
09/10/2024;81,0;69,0;88,0
10/10/2024;83,5;76,0;88,0
11/10/2024;81,6;66,0;89,0
12/10/2024;78,4;49,0;87,0
13/10/2024;82,1;73,0;88,0
14/10/2024;79,3;63,0;87,0
15/10/2024;80,1;63,0;87,0
16/10/2024;82,3;77,0;87,0
17/10/2024;78,8;68,0;86,0
18/10/2024;80,5;73,0;85,0
19/10/2024;79,8;74,0;85,0
20/10/2024;76,9;71,0;84,0
21/10/2024;78,1;65,0;85,0
22/10/2024;76,9;68,0;85,0
23/10/2024;70,4;68,0;72,0
24/10/2024;71,5;66,0;83,0
25/10/2024;72,3;66,0;82,0
26/10/2024;69,5;64,0;80,0
27/10/2024;69,6;60,0;81,0
28/10/2024;69,6;61,0;80,0
29/10/2024;67,8;58,0;79,0
30/10/2024;67,6;54,0;80,0
31/10/2024;65,2;45,0;80,0
01/11/2024;64,8;38,0;80,0
02/11/2024;66,4;54,0;78,0
03/11/2024;67,7;58,0;79,0
04/11/2024;64,9;46,0;76,0
05/11/2024;65,4;51,0;76,0
06/11/2024;65,0;44,0;77,0
07/11/2024;65,0;51,0;77,0
08/11/2024;65,9;61,0;76,0
09/11/2024;66,1;61,0;77,0
10/11/2024;65,0;54,0;78,0
11/11/2024;65,4;52,0;79,0
12/11/2024;68,4;60,0;77,0
13/11/2024;70,5;54,0;79,0
14/11/2024;72,6;62,0;79,0
15/11/2024;69,2;51,0;79,0
16/11/2024;64,2;45,0;79,0
17/11/2024;61,0;57,0;65,0
18/11/2024;62,0;56,0;77,0
19/11/2024;73,5;54,0;95,0
20/11/2024;77,8;63,0;94,0
21/11/2024;83,1;57,0;95,0
22/11/2024;59,3;27,0;78,0
23/11/2024;71,8;30,0;92,0
24/11/2024;79,9;48,0;94,0
25/11/2024;85,1;58,0;97,0
26/11/2024;90,4;80,0;97,0
27/11/2024;93,5;79,0;98,0
28/11/2024;87,4;70,0;97,0
29/11/2024;76,7;52,0;95,0
30/11/2024;66,3;57,0;85,0
01/12/2024;66,8;54,0;89,0
02/12/2024;82,3;52,0;97,0
03/12/2024;94,7;85,0;98,0
04/12/2024;85,2;72,0;99,0
05/12/2024;67,2;53,0;86,0
06/12/2024;88,4;73,0;97,0
07/12/2024;97,4;96,0;98,0
08/12/2024;91,7;80,0;98,0
09/12/2024;90,4;80,0;97,0
10/12/2024;88,9;68,0;98,0
11/12/2024;89,7;68,0;98,0
12/12/2024;88,0;61,0;98,0
13/12/2024;89,9;70,0;97,0
14/12/2024;93,2;86,0;97,0
15/12/2024;90,0;67,0;99,0
16/12/2024;89,0;57,0;98,0
17/12/2024;92,5;71,0;98,0
18/12/2024;97,0;92,0;99,0
19/12/2024;95,5;88,0;99,0
20/12/2024;80,4;63,0;91,0
21/12/2024;70,6;45,0;94,0
22/12/2024;94,2;80,0;98,0
23/12/2024;66,6;43,0;95,0
24/12/2024;49,0;41,0;59,0
25/12/2024;56,2;41,0;67,0
26/12/2024;59,2;48,0;66,0
27/12/2024;57,0;42,0;87,0
28/12/2024;75,5;44,0;94,0
29/12/2024;80,6;41,0;96,0
30/12/2024;84,2;49,0;98,0
31/12/2024;87,9;61,0;98,0
01/01/2025;;93,0;94,0
02/01/2025;95,0;80,0;98,0
03/01/2025;87,0;78,0;97,0
04/01/2025;88,0;50,0;98,0
05/01/2025;97,6;96,0;99,0
06/01/2025;85,0;73,0;99,0
07/01/2025;75,6;65,0;89,0
08/01/2025;79,6;65,0;88,0
09/01/2025;76,8;67,0;83,0
10/01/2025;77,7;66,0;95,0
11/01/2025;76,6;49,0;96,0
12/01/2025;53,9;42,0;63,0
13/01/2025;63,4;45,0;80,0
14/01/2025;68,0;61,0;80,0
15/01/2025;65,4;41,0;87,0
16/01/2025;70,2;49,0;87,0
17/01/2025;68,2;55,0;80,0
18/01/2025;70,8;52,0;87,0
19/01/2025;83,8;63,0;94,0
20/01/2025;92,3;78,0;97,0
21/01/2025;94,0;83,0;98,0
22/01/2025;96,4;91,0;98,0
23/01/2025;86,4;75,0;95,0
24/01/2025;89,2;69,0;98,0
25/01/2025;95,9;86,0;98,0
26/01/2025;86,0;54,0;99,0
27/01/2025;81,2;64,0;97,0
28/01/2025;72,5;51,0;87,0
29/01/2025;83,0;61,0;97,0
30/01/2025;84,7;53,0;98,0
31/01/2025;91,1;76,0;97,0
01/02/2025;94,2;77,0;98,0
02/02/2025;85,5;64,0;99,0
03/02/2025;74,1;59,0;92,0
04/02/2025;72,9;29,0;97,0
05/02/2025;68,3;30,0;95,0
06/02/2025;66,4;35,0;90,0
07/02/2025;80,3;51,0;97,0
08/02/2025;86,4;63,0;97,0
09/02/2025;86,7;55,0;98,0
10/02/2025;87,4;59,0;98,0
11/02/2025;90,0;77,0;97,0
12/02/2025;90,8;67,0;98,0
13/02/2025;92,5;76,0;98,0
14/02/2025;88,3;74,0;97,0
15/02/2025;74,5;64,0;91,0
16/02/2025;78,2;43,0;97,0
17/02/2025;78,2;55,0;95,0
18/02/2025;80,5;63,0;95,0
19/02/2025;78,8;65,0;88,0
20/02/2025;80,8;65,0;95,0
21/02/2025;83,3;49,0;98,0
22/02/2025;92,9;77,0;98,0
23/02/2025;90,2;68,0;98,0
24/02/2025;95,7;92,0;98,0
25/02/2025;94,9;86,0;98,0
26/02/2025;87,9;62,0;98,0
27/02/2025;84,1;55,0;96,0
28/02/2025;88,0;62,0;99,0
01/03/2025;82,0;63,0;98,0
02/03/2025;71,4;65,0;79,0
03/03/2025;62,4;35,0;91,0
04/03/2025;66,8;32,0;95,0
05/03/2025;66,6;29,0;96,0
06/03/2025;69,7;30,0;96,0
07/03/2025;73,5;38,0;97,0
08/03/2025;73,3;42,0;97,0
09/03/2025;76,2;56,0;91,0
10/03/2025;79,9;57,0;95,0
11/03/2025;79,4;54,0;98,0
12/03/2025;86,3;69,0;97,0
13/03/2025;79,9;62,0;96,0
14/03/2025;81,3;66,0;96,0
15/03/2025;84,9;52,0;98,0
16/03/2025;71,6;51,0;89,0
17/03/2025;79,4;56,0;97,0
18/03/2025;56,9;43,0;76,0
19/03/2025;64,9;32,0;91,0
20/03/2025;72,6;41,0;96,0
21/03/2025;79,7;60,0;93,0
22/03/2025;88,7;73,0;97,0
23/03/2025;84,6;57,0;98,0
24/03/2025;76,1;47,0;96,0
25/03/2025;83,6;58,0;98,0
26/03/2025;75,9;52,0;98,0
27/03/2025;75,7;69,0;81,0
28/03/2025;79,6;71,0;95,0
29/03/2025;78,6;60,0;97,0
30/03/2025;67,5;49,0;88,0
31/03/2025;60,0;37,0;93,0
01/04/2025;63,5;53,0;73,0
02/04/2025;70,4;51,0;85,0
03/04/2025;69,0;38,0;96,0
04/04/2025;62,8;31,0;96,0
05/04/2025;63,7;35,0;95,0
06/04/2025;67,8;28,0;95,0
